UTC,Open,High,Low,Close,Volume
26.03.2026 16:05:00.000 UTC,1.15419,1.15427,1.15369,1.15374,235.72
26.03.2026 16:06:00.000 UTC,1.15376,1.15387,1.15371,1.15382,128.91
26.03.2026 16:07:00.000 UTC,1.15384,1.15388,1.15377,1.15377,167.99
26.03.2026 16:08:00.000 UTC,1.1538,1.15401,1.15379,1.15401,193.09
26.03.2026 16:09:00.000 UTC,1.15403,1.15411,1.15401,1.15408,165.1
26.03.2026 16:10:00.000 UTC,1.15406,1.15413,1.154,1.154,170.79
26.03.2026 16:11:00.000 UTC,1.15402,1.15407,1.15382,1.15385,178.06
26.03.2026 16:12:00.000 UTC,1.15386,1.15403,1.15386,1.154,202.26
26.03.2026 16:13:00.000 UTC,1.154,1.154,1.15392,1.15392,118.37
26.03.2026 16:14:00.000 UTC,1.15393,1.15431,1.15371,1.15423,357.24
26.03.2026 16:15:00.000 UTC,1.15422,1.15426,1.15382,1.15385,215.81
26.03.2026 16:16:00.000 UTC,1.15388,1.15388,1.15363,1.1537,308.34
26.03.2026 16:17:00.000 UTC,1.15371,1.1538,1.15351,1.1538,269.38
26.03.2026 16:18:00.000 UTC,1.15382,1.15387,1.15362,1.15363,225.62
26.03.2026 16:19:00.000 UTC,1.15361,1.15375,1.15355,1.15363,185.33
26.03.2026 16:20:00.000 UTC,1.15362,1.15362,1.1534,1.15343,184.49
26.03.2026 16:21:00.000 UTC,1.15342,1.1535,1.15323,1.15323,303.53
26.03.2026 16:22:00.000 UTC,1.15324,1.15332,1.15317,1.15323,221.29
26.03.2026 16:23:00.000 UTC,1.15323,1.15337,1.15308,1.15336,279.8
26.03.2026 16:24:00.000 UTC,1.15337,1.15343,1.15327,1.15335,129.34
26.03.2026 16:25:00.000 UTC,1.15335,1.15344,1.15316,1.15324,128.09
26.03.2026 16:26:00.000 UTC,1.15325,1.15338,1.15316,1.15338,143.1
26.03.2026 16:27:00.000 UTC,1.15339,1.15339,1.15329,1.15339,99.58
26.03.2026 16:28:00.000 UTC,1.1534,1.15348,1.15328,1.15335,151.65
26.03.2026 16:29:00.000 UTC,1.15335,1.1535,1.15329,1.15348,141.59
26.03.2026 16:30:00.000 UTC,1.15349,1.1535,1.15337,1.15345,152.55
26.03.2026 16:31:00.000 UTC,1.15346,1.15346,1.15333,1.15338,131.31
26.03.2026 16:32:00.000 UTC,1.15337,1.15338,1.15314,1.15322,118.44
26.03.2026 16:33:00.000 UTC,1.15324,1.15343,1.15324,1.15329,120.68
26.03.2026 16:34:00.000 UTC,1.15327,1.15354,1.15322,1.15348,98.43
26.03.2026 16:35:00.000 UTC,1.15349,1.1535,1.15334,1.15339,119.9
26.03.2026 16:36:00.000 UTC,1.15341,1.15343,1.15334,1.15337,95.95
26.03.2026 16:37:00.000 UTC,1.15336,1.15347,1.15326,1.15327,126.06
26.03.2026 16:38:00.000 UTC,1.15327,1.15339,1.15324,1.15333,145.35
26.03.2026 16:39:00.000 UTC,1.15334,1.15345,1.15325,1.1533,118.8
26.03.2026 16:40:00.000 UTC,1.15329,1.15344,1.15319,1.15343,146.54
26.03.2026 16:41:00.000 UTC,1.15345,1.15374,1.15343,1.15365,173.25
26.03.2026 16:42:00.000 UTC,1.15365,1.15365,1.15351,1.15358,103.05
26.03.2026 16:43:00.000 UTC,1.1536,1.15364,1.15354,1.15356,94.79
26.03.2026 16:44:00.000 UTC,1.15356,1.1537,1.15355,1.1537,103.5
26.03.2026 16:45:00.000 UTC,1.15372,1.15383,1.15364,1.15383,167.85
26.03.2026 16:46:00.000 UTC,1.15381,1.15382,1.15369,1.15369,126.45
26.03.2026 16:47:00.000 UTC,1.15369,1.15379,1.15359,1.15378,121.95
26.03.2026 16:48:00.000 UTC,1.15377,1.15388,1.15373,1.15378,100.8
26.03.2026 16:49:00.000 UTC,1.15379,1.1538,1.15369,1.15379,87.3
26.03.2026 16:50:00.000 UTC,1.15378,1.15378,1.15354,1.15354,114.65
26.03.2026 16:51:00.000 UTC,1.15354,1.15377,1.15354,1.15374,151.65
26.03.2026 16:52:00.000 UTC,1.15373,1.15385,1.15371,1.15374,108
26.03.2026 16:53:00.000 UTC,1.15375,1.15391,1.15375,1.15384,117
26.03.2026 16:54:00.000 UTC,1.15385,1.15391,1.15378,1.15387,102.6
26.03.2026 16:55:00.000 UTC,1.15387,1.15389,1.15372,1.15372,85.57
26.03.2026 16:56:00.000 UTC,1.15371,1.15378,1.15365,1.15378,131.96
26.03.2026 16:57:00.000 UTC,1.15377,1.15378,1.15368,1.15372,101.77
26.03.2026 16:58:00.000 UTC,1.15371,1.15373,1.15353,1.1536,73.19
26.03.2026 16:59:00.000 UTC,1.15358,1.1536,1.15354,1.15354,47.09
26.03.2026 17:00:00.000 UTC,1.15355,1.15359,1.15337,1.15355,139.51
26.03.2026 17:01:00.000 UTC,1.15354,1.15357,1.15348,1.1535,43.65
26.03.2026 17:02:00.000 UTC,1.15349,1.15351,1.15322,1.15344,144.87
26.03.2026 17:03:00.000 UTC,1.15343,1.15345,1.15332,1.15345,89.76
26.03.2026 17:04:00.000 UTC,1.15346,1.15346,1.15329,1.15336,102.89
26.03.2026 17:05:00.000 UTC,1.15336,1.15349,1.15336,1.15344,103.09
26.03.2026 17:06:00.000 UTC,1.15345,1.15368,1.15345,1.15358,168.72
26.03.2026 17:07:00.000 UTC,1.15358,1.15365,1.15346,1.15349,99.29
26.03.2026 17:08:00.000 UTC,1.1535,1.15358,1.15344,1.15354,73.8
26.03.2026 17:09:00.000 UTC,1.15356,1.15358,1.15346,1.15348,114.3
26.03.2026 17:10:00.000 UTC,1.15348,1.1535,1.15325,1.15339,132.67
26.03.2026 17:11:00.000 UTC,1.15338,1.15338,1.15329,1.15336,74.99
26.03.2026 17:12:00.000 UTC,1.15334,1.15349,1.1533,1.15348,78.59
26.03.2026 17:13:00.000 UTC,1.15349,1.15349,1.15337,1.15343,91.35
26.03.2026 17:14:00.000 UTC,1.15344,1.1535,1.15336,1.15337,86.69
26.03.2026 17:15:00.000 UTC,1.15336,1.15344,1.15335,1.15341,85.63
26.03.2026 17:16:00.000 UTC,1.15342,1.15342,1.15327,1.15332,103.5
26.03.2026 17:17:00.000 UTC,1.15334,1.15339,1.15332,1.15333,52.92
26.03.2026 17:18:00.000 UTC,1.15336,1.15336,1.15313,1.15314,140.98
26.03.2026 17:19:00.000 UTC,1.15312,1.15338,1.15309,1.15338,140.61
26.03.2026 17:20:00.000 UTC,1.15337,1.15339,1.15324,1.15325,135.9
26.03.2026 17:21:00.000 UTC,1.15327,1.1533,1.15316,1.15326,125.39
26.03.2026 17:22:00.000 UTC,1.15326,1.15339,1.15322,1.15337,69.3
26.03.2026 17:23:00.000 UTC,1.15335,1.15356,1.15334,1.15355,107.68
26.03.2026 17:24:00.000 UTC,1.15353,1.15359,1.15345,1.15349,95.5
26.03.2026 17:25:00.000 UTC,1.15347,1.15347,1.15337,1.15339,96.59
26.03.2026 17:26:00.000 UTC,1.15339,1.15349,1.15339,1.15339,60.59
26.03.2026 17:27:00.000 UTC,1.1534,1.1534,1.15328,1.15331,53.39
26.03.2026 17:28:00.000 UTC,1.15331,1.15339,1.15324,1.15339,77.49
26.03.2026 17:29:00.000 UTC,1.15338,1.15349,1.15328,1.1534,175.98
26.03.2026 17:30:00.000 UTC,1.1534,1.15352,1.1534,1.15342,189.95
26.03.2026 17:31:00.000 UTC,1.15342,1.15344,1.15328,1.15329,160.58
26.03.2026 17:32:00.000 UTC,1.15327,1.1535,1.15325,1.1534,196.01
26.03.2026 17:33:00.000 UTC,1.15339,1.15349,1.15337,1.15337,255.6
26.03.2026 17:34:00.000 UTC,1.1534,1.15359,1.15339,1.15355,159.75
26.03.2026 17:35:00.000 UTC,1.15356,1.15375,1.15356,1.1536,100.93
26.03.2026 17:36:00.000 UTC,1.15361,1.15366,1.15354,1.15355,43.2
26.03.2026 17:37:00.000 UTC,1.15354,1.15355,1.15344,1.15348,51.02
26.03.2026 17:38:00.000 UTC,1.15349,1.1536,1.15349,1.15353,43.65
26.03.2026 17:39:00.000 UTC,1.15352,1.15356,1.15319,1.15319,115.89
26.03.2026 17:40:00.000 UTC,1.15318,1.15318,1.15294,1.15297,143.13
26.03.2026 17:41:00.000 UTC,1.15299,1.15301,1.15293,1.15296,78.72
26.03.2026 17:42:00.000 UTC,1.15296,1.15302,1.1528,1.15283,166.8
26.03.2026 17:43:00.000 UTC,1.15285,1.15286,1.15272,1.15275,94.77
26.03.2026 17:44:00.000 UTC,1.15274,1.15284,1.15272,1.15281,42.34
26.03.2026 17:45:00.000 UTC,1.15282,1.15284,1.15265,1.15269,122.48
26.03.2026 17:46:00.000 UTC,1.15268,1.15273,1.15265,1.15272,80.18
26.03.2026 17:47:00.000 UTC,1.15272,1.15279,1.15269,1.15274,72.01
26.03.2026 17:48:00.000 UTC,1.15273,1.15283,1.15269,1.1528,75.71
26.03.2026 17:49:00.000 UTC,1.15279,1.15285,1.15278,1.15279,65.49
26.03.2026 17:50:00.000 UTC,1.15278,1.15278,1.15264,1.15271,90.27
26.03.2026 17:51:00.000 UTC,1.15272,1.15273,1.1526,1.15264,76.57
26.03.2026 17:52:00.000 UTC,1.15264,1.15275,1.15263,1.15264,94.51
26.03.2026 17:53:00.000 UTC,1.15262,1.1527,1.15259,1.15269,86.61
26.03.2026 17:54:00.000 UTC,1.15266,1.1527,1.15263,1.15266,49.5
26.03.2026 17:55:00.000 UTC,1.15266,1.1527,1.15254,1.15256,78.3
26.03.2026 17:56:00.000 UTC,1.15255,1.15276,1.15255,1.15272,98.19
26.03.2026 17:57:00.000 UTC,1.15273,1.15279,1.15267,1.15278,192.51
26.03.2026 17:58:00.000 UTC,1.15277,1.15282,1.15268,1.1527,211.5
26.03.2026 17:59:00.000 UTC,1.15271,1.15271,1.15255,1.15257,135.63
26.03.2026 18:00:00.000 UTC,1.15257,1.1527,1.1525,1.15268,147.15
26.03.2026 18:01:00.000 UTC,1.15267,1.15278,1.15263,1.15272,126.85
26.03.2026 18:02:00.000 UTC,1.15272,1.1529,1.15272,1.15283,96.3
26.03.2026 18:03:00.000 UTC,1.15284,1.15289,1.1527,1.15277,85.59
